"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: SUMOylation of chromatin organization proteins",-0.40191552334012,-0.252189727867455,-0.329230174469279,0.295871402172724,0.0224917427211426,-0.190716523225909,-0.489655594464103,0.197908743628628,0.0974617655898879,0.256392708409595,-0.348354033114442,0.19116293700337,0.00405384441635825,-0.231934719841554,-0.103742647148222,-0.138780619721285,-0.26702010463754,-0.00640962397393946,-0.574266304439712,0.0340514011437079,-0.218926398925174,0.177097891972393,0.237278390941615,-0.296693124163576,0.148527688329064,0.537268063541726,0.445887434807376,0.344565023930216,0.0747959237894752,-0.0817428904023086,0.0485549695088499,-0.0443773555178219,-0.526180337414643,0.438429928924196,-0.538738878513554,-0.156476049478984,-0.0420252954854138,-0.257661601726287,-0.406789076375496,0.113154223398632,0.221312258894765,0.438719903441968,-0.269922791697023,0.307663374769794,0.160798988584013,-0.297228737562253,-0.467373635180624,-0.459386477305967,0.14858862285409,0.379841247063517,-0.0396839227559628,0.499450000375247,0.445129023569531,0.116682276210013,-0.269046282889015,-0.0744296043600395,-0.109791218606905,-0.303475414023886,0.139791899509558,0.158553136076756,0.121206956409816,0.165900846554934
"Homo sapiens: SUMOylation of DNA damage response and repair proteins",-0.28311786616578,-0.202487122769601,-0.223030564644555,0.349578633998994,0.076809632369348,-0.282474139697085,-0.384025699382315,0.258523247780314,-0.120578677056923,0.232625565147925,-0.402525923553907,0.115386294007254,0.00630054808752278,-0.236114790928791,-0.0106970284248007,-0.175395340933743,-0.249686094307019,-0.109748294889685,-0.510093648292034,0.0418696901297133,0.0781957280356833,0.0393161412021414,0.224563961773349,-0.185028174651656,0.0487564242510987,0.470940556639074,0.4512392392627,0.316483296084188,-0.0150162850503576,-0.0852521915074911,0.181009629153048,0.0528475505319386,-0.32880111371652,0.459599506984963,-0.517817223632364,-0.22310147711205,-0.116265326289902,-0.227306175020539,-0.132249907625605,-0.0458906518915555,0.2482261930715,0.383409888956864,-0.340443927782884,0.175869276076916,0.29448047656208,-0.287410714051319,-0.358166175314803,-0.39788381718126,0.0991350883308038,0.311764988299391,-0.159958928358251,0.436258019574759,0.410220254003549,-0.0990381208297901,-0.344534319164232,-0.0367252199581782,0.0516986387201577,-0.202139026989604,0.221237514467305,0.0891446367293134,0.0186059607029035,0.274619520660245
"Homo sapiens: SUMOylation of DNA methylation proteins",0.147722866976257,-0.218391641376731,-0.168395160276381,0.335626947728811,0.062541497058248,-0.280159064087231,-0.49844543744511,0.314453193185432,-0.548672462789508,0.356008223361087,-0.410866925346674,0.0464360818468252,-0.100333086808863,0.0660001423531827,0.0910655599958294,0.271613708534798,-0.583052633162721,-0.444018615030801,-0.548566963936519,0.218061368914713,0.115344927174862,0.325385067847742,0.109751088270568,-0.422056090548309,0.111158855643454,0.395657595224179,0.524889581441016,0.0441805468071264,0.0918724723238383,0.104619046557999,-0.0988227949117022,-0.039189204162999,-0.448262892355922,0.462983377707267,-0.310035895854438,0.408560210239996,-0.0210245280178944,-0.219123365392398,-0.0331856979091801,-0.293532155468258,0.249162503750883,0.209811947171945,-0.101405001627008,0.0408576432955808,-0.0244439048916945,-0.381831889650567,-0.392206443368571,-0.538240900867218,-0.280114181913901,0.14701315020387,0.242028843881239,0.214781953819413,0.416764682741885,0.0303200827712315,-0.238159437907248,0.281283619713242,-0.0661134637334147,-0.185939899726286,-0.296616828886423,0.131622437287502,0.0257454348704263,0.11475218377489
"Homo sapiens: SUMOylation of DNA replication proteins",-0.475065283492334,-0.150669300073156,-0.352672833084098,0.469977098481076,-0.0426868181067357,-0.280735933158241,-0.60501884170882,0.370231977887921,0.0452658976842681,0.241402518207412,-0.472904615737993,0.289448129700403,0.181175498187326,-0.486029853179226,0.0558806098141907,-0.272390135667755,-0.298327853256893,0.0512951400330432,-0.62628521922124,-0.0148966611451294,-0.171414284931548,0.313531063885259,0.418470322230925,-0.412089502815047,0.253573815840547,0.622442181067063,0.533276537584438,0.391833081265529,-0.227560605332381,-0.226834924927119,0.402653039998595,0.0805455561980157,-0.545904381415765,0.482757444594915,-0.592214744368948,-0.202919809472896,0.0406318584204618,-0.288409699740941,-0.16815785057117,0.103559310644169,0.272922100862833,0.514823448495081,-0.463531517550081,0.386197997697443,0.36298488153144,-0.439171192950023,-0.410068221102592,-0.555072514879467,-0.107131953976579,0.568683665564124,-0.336472491513578,0.550159206794178,0.507160998482474,-0.252619467572505,-0.404412493827391,-0.32401951084399,-0.0939971047220885,-0.289442384341579,0.397531015960416,0.204551802180107,0.203163256173325,0.232716871626556
"Homo sapiens: SUMOylation of intracellular receptors",-0.229176924798236,0.362217808928825,0.351507076424782,0.146335880659205,0.264255488621001,-0.0143494292881535,0.354910093690405,0.18584044467461,-0.0622125826236507,0.121068556807842,-0.0755830139162258,-0.0799929711950442,0.287237240755428,-0.254415051057399,-0.0771947203975559,0.112185017022272,0.23792115644442,0.298944634748805,0.197345054369681,-0.199847593448808,0.31398299862964,0.200512196055475,0.105151054713939,-0.255338361700789,-0.0685543785090486,-0.282399153777932,-0.173171431371671,-0.394471898801453,0.0248133173658746,-0.110734223602808,-0.113162407270448,0.269049734967,-0.205733732212683,0.167474246528667,-0.124169764184117,-0.131914243196453,-0.149320363100879,0.128932995496215,-0.292674330194101,-0.248416965624506,-0.423921218319788,0.0274873960096306,-0.110426137079895,0.0429672462826602,-0.0736094318788767,-0.105064987138146,0.394348822117801,0.285284255171479,0.27742875156958,-0.0385446459533616,0.0473115390851163,-0.0842630439935516,0.218672090950201,-0.0224420693661992,0.25992075930579,-0.0658459557002909,0.0130669914324443,0.0925140831026569,-0.35629941554064,-0.343419566998923,0.0451523983678971,0.263685801188708
"Homo sapiens: SUMOylation of RNA binding proteins",-0.395360375998209,-0.074213996932159,-0.21757284663878,0.444395112450785,-0.112501480917503,-0.24714470024753,-0.582418080382855,0.297367716880294,-0.151365515644867,0.290062387551308,-0.526623317191897,0.292982364802078,0.129480718205171,-0.346490325398393,0.143063541519558,-0.107670526203515,-0.331791595861161,-0.0844578719061426,-0.604906060188171,-0.089309458518774,0.0851348442366057,0.221220514511767,0.231596578023407,-0.346531998780429,0.189448802259924,0.552875683212167,0.499570685017632,0.381794868612027,-0.151619375747818,-0.228606261320328,0.282282013810875,0.292864065397616,-0.536548810242568,0.481493334314931,-0.527623801291084,-0.161081428827413,-0.0602587263501289,-0.249208821156466,-0.338857705373868,-0.106263859044102,0.350943428546868,0.392352409138078,-0.441970478245689,0.35464421290905,0.356630296442059,-0.438240447237465,-0.300262104536036,-0.481467660333433,0.105274882970746,0.408379089272006,-0.255740135165194,0.433619011884445,0.503953298393635,-0.174592488993976,-0.346805035913762,0.0202461168407488,-0.095675210710723,-0.305485330987481,0.242256690610257,0.0424757896611798,0.0673609589135271,0.241769518253782
"Homo sapiens: SUMOylation of SUMOylation proteins",-0.499826175324034,-0.0868002874030188,-0.204057942122542,0.466089775568247,-0.104615332866664,-0.21359737793326,-0.57151143354398,0.335147710800752,-0.00921632708850162,0.25665350383124,-0.493067181804772,0.357259343215048,0.223228361356453,-0.458932001019433,-0.0691106333875681,-0.215432379441149,-0.214245235526693,0.0782427517556744,-0.602448336165157,-0.124865658157062,-0.12319822927404,0.0902986837868957,0.343378151957677,-0.391265847939126,0.274048513527965,0.58410731481535,0.479281540999575,0.398921171745473,-0.204549198832887,-0.228979651320435,0.326538116711177,0.223974160049508,-0.556253426708986,0.478165195868036,-0.556352410505855,-0.321984957880795,-0.0226151178795125,-0.254030266175458,-0.376503712418758,0.00956170393373149,0.327702517049278,0.495523646165052,-0.468676116319757,0.364451575888647,0.283845377900969,-0.449344876420854,-0.289992775021978,-0.545026896869095,0.202246882879825,0.473250681496131,-0.323757313026771,0.544076360817424,0.553013791840718,-0.263973283560711,-0.383376970840824,-0.2654286557749,-0.11343210381138,-0.38971541698232,0.438232965280854,0.255273021004022,0.11715894079858,0.289891645461355
"Homo sapiens: SUMOylation of transcription cofactors",-0.0396030021806376,0.040293205879303,0.0365172402889149,0.204738341525729,-0.114178591951842,-0.222877769304973,-0.260420285280522,0.229521093461329,-0.148437432594422,0.104251206871787,-0.258750947554722,-0.0997038749858849,0.208013668953063,0.174269316816893,-0.0900843794935575,0.0411503867493149,-0.306647356187786,-0.115456384260672,-0.28625439384644,-0.0465877197323077,0.198531816675766,0.038577538234087,0.0648351225953484,-0.290831100901254,0.112510622053536,0.25451717625891,0.380990234096541,-0.252633257293999,0.0869397380067686,-0.214330894533041,-0.123745244684633,0.0615772658420148,-0.20701901198917,0.352526115512777,-0.439181397338747,0.0394757758554103,-0.262345032136295,-0.204986417893732,-0.36477936990508,-0.129946507725476,0.260152169990737,0.120680453776939,-0.185176081137553,0.183641807898847,0.0818040264360502,-0.359659326393616,0.0884277621486971,-0.238455260640366,0.214322723877351,0.0720389316540558,-0.115413681769328,0.165049216729621,0.457856151613987,0.161488862820339,-0.0326017163596178,0.209455078280554,0.313107899878803,-0.171141752047794,-0.295958822457042,-0.0915858706463069,-0.0873621350129508,0.0756622140407396
"Homo sapiens: SUMOylation of transcription factors",-0.317330970669012,0.187015486678681,-0.121026948794809,0.201741890241523,0.0917981571597498,-0.166441313383309,-0.278695637475984,0.168592969325953,-0.195613640389448,0.21615500001956,-0.232829808289988,0.110709202997857,0.363561803295116,0.0118016393841311,-0.326890971574805,-0.0316157804421335,-0.238140551886314,0.0119138578834617,-0.30399838438714,0.0667737015257433,0.169257832638341,0.145894827167199,0.198194602078527,-0.199366097945088,0.213381479219432,0.327591766778678,0.212964198759974,-0.026771489173074,-0.244833831056101,-0.00292507293881059,0.149511700281366,0.183884393053967,-0.233695171294252,-0.0332424470397335,-0.521597190958953,0.115156771589062,-0.474701331777213,0.272698351798187,0.0323551546334824,-0.1597260005578,0.0532539091346256,0.379776138254405,-0.156135582846137,0.0472139766126627,0.0720974163704835,-0.266945587599797,-0.0414492798688792,-0.236166338115756,0.0676820706592844,0.189258741907064,-0.146808877555082,0.145030521183377,0.112203092560886,0.183307249145367,-0.118500711559488,-0.214201698846099,0.274430271210549,-0.143636195339991,0.0721434702887187,-0.282608851850814,0.574789151350307,-0.0921284560153734
"Homo sapiens: SUMOylation of ubiquitinylation proteins",-0.509538435957542,0.0154482278489107,-0.105567980744937,0.432658558774035,0.00890415893630891,-0.13562783847148,-0.550211225278567,0.235409749159284,0.0537398139110929,0.219738650405112,-0.427646364150839,0.214529209737252,0.173428332006556,-0.441705547619269,-0.0382276485568227,-0.197298683660686,-0.164589024665976,0.114179097153598,-0.632811466702527,-0.11734544505701,-0.158440663180777,0.0911963676816195,0.247547667615391,-0.309728162580403,0.231936748943297,0.618993259967652,0.413033530202303,0.321049565093427,-0.0623062796117679,-0.191061742920807,0.364760121087062,0.250909491746256,-0.563916550695826,0.4371077837086,-0.514402888111346,-0.363243999840587,-0.0327395630799278,-0.14418290992035,-0.431212631969131,0.0766586857719525,0.197735755082517,0.43451307759142,-0.424176857416853,0.31351756110118,0.307647676702989,-0.319298583411258,-0.238066325157828,-0.485735695465307,0.194594647969351,0.346405202682646,-0.22989279479416,0.516711503288056,0.492506189102316,-0.0378928026983422,-0.346000770620708,-0.267676623590343,-0.0432225373007139,-0.324910233354958,0.415087113338145,0.157465233043124,-0.00961724455748092,0.270235669839832
"Homo sapiens: Surfactant metabolism",-0.104937132163351,0.168317251389141,0.48943163044058,-0.143153099792823,-0.120912523196967,-0.180926962424236,0.362247634823417,0.293094959273101,0.216020249326534,0.142639712178691,-0.433661724820088,0.177079112452779,0.238856070612491,-0.248288991599826,-0.135401020291716,0.169415607714582,0.443550904808285,0.453865285279201,0.0879396055161691,-0.325625498417693,-0.0065488888235998,-0.0640463999844536,-0.192516603178666,0.220326662178227,-0.260313144043899,-0.203832988317419,-0.310431432601787,-0.0956183248327982,0.308981513885571,-0.357864887208081,-0.515546039717233,0.465029616405395,0.25413052167886,-0.329700494889165,0.439110015965829,-0.403116022437207,0.27417706214159,0.530198202239857,0.342466262591171,-0.44691180491796,-0.611745418800345,0.0955877275705454,-0.02320080389571,-0.40055713497998,0.0820458001890851,0.181443468039531,0.453693217503114,0.556492954145714,0.16654938048936,0.236880180423443,-0.111968062279905,-0.443564867765741,0.368430114012101,-0.0561171681138612,0.507255562486859,0.0124402276667505,-0.345010842946777,-0.349565235278967,0.362707544938966,-0.386920350269444,-0.226925352053801,0.29842925898516
"Homo sapiens: Switching of origins to a post-replicative state",-0.552248138482736,-0.330814519356453,-0.508004608535174,0.515030916615053,-0.268791083854835,-0.299866197853559,-0.49985533562997,0.318402135910817,0.325033480434471,0.363900575619758,-0.494802492723498,0.598487577979203,-0.212163381220387,-0.429950302136775,0.239985690968272,-0.0110717061733468,-0.248338933299512,-0.0139654141686359,-0.575579359700921,-0.257533271523706,0.0564260314838365,0.385643938034743,0.441864363353086,-0.224408064707895,0.0417082575378109,0.453847763845116,0.566871425874023,0.474245966914076,0.117228054116908,-0.071500843734475,-0.0564395188800587,-0.236803393077678,-0.46422370094986,0.524430532033895,-0.658701513853361,-0.100796458528248,0.0447325910730138,-0.31937274520194,0.17752631905184,-0.122613667294495,0.407525934402565,0.131890346648644,-0.449911299483461,0.457100436112262,0.559527066460398,-0.339111941100115,-0.554879383283663,-0.438667416950273,-0.368097501947379,0.444767614220384,-0.454399677786868,0.585601039044493,0.343535468959901,0.129447640500274,-0.386800011575432,-0.277535090807826,0.201757383000376,0.246561264370184,0.519611369894995,0.0286517685375541,-0.327926456615826,-0.0865537068115076
"Homo sapiens: Synaptic adhesion-like molecules",0.183264485442431,0.0498234634824432,-0.0229665255898455,0.26708632343777,0.131865946801714,-0.186475927181777,-0.00381500635330217,-0.154203903901726,-0.225342977751303,0.038042056015271,0.0516808517126916,0.122521459827089,-0.503038420630683,0.317446385741482,0.00965273592609611,0.199636087427261,-0.28663344429765,-0.058755859279424,0.0706521843912123,0.399907065095502,-0.201535498115404,0.0887042385634149,0.0292589285539718,-0.318979786820388,0.0886294863348065,-0.132958830387176,0.0741447992536177,-0.282341401327494,-0.130044195300671,0.24441624764953,0.115223064539592,-0.41944710141785,-0.140962103360339,-0.231063977302289,0.296955074597735,0.360518040404798,0.363841517078686,-0.218795261558408,0.340557359276694,-0.0549067955595014,-0.0267152791827548,0.448231396790483,0.166340313634752,0.149359740677583,-0.484053732191119,-0.274537362970285,0.00986759839562223,-0.222491281318179,-0.222389691804079,0.353647842139223,0.116665663910737,-0.316902008654297,-0.0258626802538716,-0.36924475707201,-0.133776847681566,0.453118614122032,-0.374827535895488,0.314544522057301,-0.203299131378849,0.0666443338970316,0.191632012537224,0.181274805538106
"Homo sapiens: Syndecan interactions",-0.0324524447458531,-0.266650518574742,-0.530513879947919,-0.32081381317569,0.0422096749852271,-0.185953470617171,0.02613704934821,0.428536144652048,-0.0490662308473887,0.228394894293144,0.115820312660874,0.250973616073854,-0.115608587388841,0.0279473756769267,-0.666238258480901,0.29674823423234,0.0504682684384049,0.516717125912718,0.39745956904604,-0.459862190425604,-0.517065772885775,-0.321777245306825,0.499938770878993,0.297436544169374,0.25842172748142,-0.458480778748857,0.279636909086124,-0.132641331844526,0.361382418450293,0.643324056478464,-0.196234591871301,-0.703820882968147,-0.135491477436181,0.231488475955532,0.00719839592277391,0.500015642717469,0.49386919020952,0.223525925343809,0.661084318369393,0.142754882464949,-0.543112488933511,-0.487881917444723,0.505583852355862,0.0335222375853973,0.0643619554327176,-0.211092786126579,0.0292073885422625,-0.469745560915649,-0.56910207364039,0.555453436409786,0.424200443267271,-0.53464359248473,-0.271019453950829,-0.397697782675795,0.00987892468969043,0.119702225523656,0.552231541070748,0.327204121572682,0.197410964085651,-0.558702291255699,0.454730030015198,-0.418398930602868
"Homo sapiens: Synthesis of active ubiquitin: roles of E1 and E2 enzymes",-0.50841611460974,-0.34232367215196,-0.18475500698355,0.319430770822013,-0.291682208464578,-0.302316226055035,-0.466087995450366,0.336085329309208,0.405258390568302,0.372715799179201,-0.538968056737219,0.579748333206941,-0.0664281775365108,-0.26307839047206,-0.153870182371909,0.195633553358703,-0.279128490539624,0.246112448973244,-0.429402955062643,-0.60768441033688,0.301335146023599,0.124776944506824,0.449507195940889,-0.0685513193188191,-0.15151676427095,0.402279138496186,0.608816122179743,0.525188419060267,-0.113719891620124,-0.3307640503039,-0.135363017017877,-0.168256295176391,-0.410419519316073,0.56171531818405,-0.671254111162512,-0.37270087869214,-0.0782890267367861,0.272204670421059,0.419403654427553,-0.414461644424587,0.403903840107486,-0.0598124467215899,-0.176206176467467,0.367307629198992,0.396296586060167,-0.325855684915088,-0.398928510803239,-0.438847244863969,-0.170544812894866,0.402414987907899,-0.517654472678508,0.268573354136469,0.344154384419744,-0.151148518693414,-0.284803470981517,-0.287413866060348,0.37295517463572,-0.166377831420921,0.565916608192617,-0.0722991430297261,0.223210755295404,-0.388870564455383
