"","LP.01.04","LP.01.12","LP.01.14","LP.01.15","LP.01.17","LP.01.18","LP.01.20","LP.01.22","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.37","LP.01.38","LP.01.40","LP.01.43","LP.01.45","LP.01.47","LP.01.48","LP.01.52","LP.01.57","LP.01.61","LP.01.63","LP.01.64","LP.01.66","LP.01.70","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","IP.108b","IP.115b","IP.124b","IP.127","IP.138b","IP.140b","IP.148","IP.197","IP.214","IP.28","IP.31b","IP.36","IP.38b","IP.52","IP.57","IP.58b","IP.67b","IP.73","IP.82b"
"Homo sapiens: Synthesis of PIPs at the early endosome membrane",-0.234384740400001,0.257310723663056,0.395382127556864,-0.416035783936773,-0.306739005088279,-0.12148483143915,-0.196985025655008,0.0723684181285019,0.220497790284904,0.102727565110143,-0.414766105136852,0.361888810235192,-0.156099019616538,0.414203870260753,0.22323930660982,0.00190215693713616,-0.25766019909303,0.14470289377845,-0.0169694802282326,-0.235432782205409,0.327002646962593,0.455856026736628,-0.542445859886563,0.289947391506039,0.290358107527727,0.0455420374523907,-0.582449340353165,-0.488748555675282,0.125045205988907,0.286420522426607,-0.183137324611832,0.120598164061713,-0.0698217975351019,0.00444717267000491,-0.127681675221586,0.310880602452175,0.356520154174059,-0.41484849020347,-0.468583368352121,0.249865156431895,0.146789060629168,0.365356513833389,-0.352346106061908,0.360849545737534,-0.0754575944162532,0.367527986348203,0.350578782424878,-0.131287991636868,-0.46264000837197,-0.0235573192659964,-0.0967823254110483,-0.453361454075921
"Homo sapiens: Synthesis of PIPs at the Golgi membrane",0.20510440059098,0.211038462883612,0.23783397124401,-0.458042045438128,-0.371456382767832,0.14744649097002,0.190209668681094,0.23493116471301,0.0177820346376646,-0.0276613814203739,-0.0659572239790024,0.258820206102501,0.0390518247447169,0.144035377518386,0.207922281452121,0.130053545296627,-0.219070221714062,-0.311865731309768,0.25790773466912,0.117622815675887,0.348957306321494,0.213906817351101,-0.1754075985025,0.086696037971835,0.266088028452077,0.251896467524134,-0.371694730936948,-0.0547887606271982,0.362402499819471,-0.00276299130461993,-0.159796716495374,-0.280725735963093,0.0333334094181231,-0.207188423108603,0.193910600028368,0.0749167810191727,-0.0806368837807808,-0.228642010717336,-0.195588675361243,0.00620050345443046,0.106758284989928,0.277099324119833,-0.134328732952949,0.0165651451772153,0.0937520694984389,0.0363495473250803,0.205225555309046,-0.1099057506158,-0.202441346809554,0.0826083193507176,-0.441466325464573,-0.103481908937535
"Homo sapiens: Synthesis of PIPs at the plasma membrane",-0.0685472651364578,0.353483224435706,0.258438138029824,-0.247225898340257,-0.168442196874063,0.0262879399150615,0.0534512434945299,-0.134578261101597,0.387457651293832,0.33556850859382,-0.287670679515224,0.32464933532712,-0.317091391907012,-0.227083627920464,0.149367563985894,0.0566645528898502,-0.228942138668672,0.163782239217743,-0.290727737995866,-0.166045423503819,0.526973325663701,0.288149852261137,-0.270761937357504,0.0329351231513171,0.0120653575685149,0.0354234397500358,-0.337221647882836,-0.166170753453106,-0.111172346381504,0.273724494719961,-0.0333471163870239,-0.111793325286506,-0.0672435233610976,0.146524314104559,-0.0931924492730273,0.371185915693597,-0.0396542312108486,-0.079225674415191,-0.124310394520862,0.176072358736975,-0.15450074991205,0.183301555577989,-0.246854656559929,0.102054125097758,-0.122135383720378,0.163182835417564,0.317472865811904,-0.0930336008289694,0.0149706387182887,-0.125893414881505,-0.266308178447636,-0.152179543766605
"Homo sapiens: Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",0.199144936732486,0.200833885526605,-0.185102022239474,-0.279685758755749,0.058643037482729,0.106308717925297,0.0194740195444852,0.105858580942164,0.509851593831023,0.535583262992846,0.0599285108792574,0.405253561727205,-0.0279129907748855,-0.418894107032314,-0.0597287185105558,-0.214470093128429,-0.393734241003105,0.034087845996373,-0.0062569721895202,0.126169398905668,0.123145742779278,-0.353557405951501,-0.0281511154916092,0.0671827963847089,0.0916390907756973,-0.064168721636697,-0.147029829390173,0.49328634583199,0.0337685740187003,0.192198550875548,0.0082249065150462,-0.266305315065737,-0.38396020247489,-0.331831548423706,-0.0978934569391771,-0.271065020752223,-0.287377280240085,0.178328928751456,-0.0299650168000905,0.187623733317154,-0.164899900477391,0.144810775601355,-0.297004942476088,0.122072792209816,-0.366976949430908,-0.0495346161648175,0.585790177158819,0.116826637212671,0.229269548952052,-0.360294664304445,-0.0370520430579009,0.13004853724709
"Homo sapiens: Synthesis of substrates in N-glycan biosythesis",-0.258891990898373,-0.0880650240252912,-0.130916707639169,0.227845609922373,0.00175787769365299,0.0537738144642216,0.109641845971656,0.0376232731201077,0.279074231615857,0.231969941968871,-0.0045987131548626,0.121472907791826,0.0937700854609019,-0.25153294102468,0.13245367669033,0.036708640355468,-0.0782456119378006,-0.294427808571593,0.0814283398098145,0.0698413259203211,-0.0263760188684123,0.0833821820063487,0.318701412538345,-0.318686507315795,0.125199837748495,0.237261468438511,-0.0490734427093819,0.131725971036259,0.153697893825057,-0.121526460659223,0.0450461407143604,0.0337315626394801,-0.218219590318558,-0.125262222256134,-0.191718568576854,-0.201406222489753,-0.0970989702968178,-0.0185250501930503,0.110142121393737,-0.328470085514475,-0.0433559761263232,-0.0599723970789254,0.0727387750845879,0.0312980954581158,0.0283092603485416,0.0257426577721984,0.261536109368243,0.188580339746104,0.183601577114161,-0.156832461897528,-0.277066140557589,0.0733872525826773
"Homo sapiens: Synthesis of very long-chain fatty acyl-CoAs",-0.279819246863567,0.289883722134212,0.08586662525492,0.155261629041651,-0.273616062912425,0.048008238420441,0.00449987434062149,0.134743932105793,0.0161381019943651,-0.049754983536974,-0.364403231120809,0.473769162939316,-0.36204211807376,0.149699434473968,-0.0828728651028396,-0.36174995125112,0.120054407815312,-0.00651643196785393,0.0913743015075932,-0.188078229103357,-0.234234377243407,0.0179489266317921,0.00566431636796022,0.0969434218092318,-0.125989392325207,0.28712541551945,0.0391168242186565,-0.124186807067501,-0.297709103003039,-0.375826000448897,0.153433584140764,0.444900992316829,0.323168636247899,-0.310576461969967,0.10762123254068,-0.329760709924875,-0.173686372326028,-0.196194845607681,-0.123176099322571,-0.0525560539528794,0.0546261927552247,0.348882495234924,0.36878956118344,0.123579131222636,0.0473293560027186,0.172126473986958,-0.135345839503417,0.150757001862406,-0.318450467025119,0.0751829736332822,-0.174391377022844,0.0641616305794198
"Homo sapiens: Synthesis, secretion, and deacylation of Ghrelin",-0.322541399072574,-0.0471658671895135,-0.140238405816563,0.201616925299503,-0.0611047466779951,-0.0179005710522389,0.20068786625535,0.0532386217917628,0.360635490021236,0.203241988651052,-0.51482410354063,0.188602749663281,0.181496165848269,-0.398976326367729,0.212498018502791,0.0986243038094416,-0.378982428323794,-0.0725272477262941,0.0752696126644154,-0.183757726833969,0.299565846805604,0.310757460993353,-0.222046281250076,-0.120417233807686,0.0740256649853338,0.464357421754525,-0.19000120481101,0.264751519776947,0.20950851306482,0.0766469124045396,0.460456047502906,-0.432159805740918,-0.0837460508486882,-0.178370706343576,-0.317367837697893,-0.0272509095639782,-0.331497284680816,-0.0270155999420207,-0.242126036863428,0.147489988725988,0.126855779766585,0.17616775307468,0.274694748574621,0.174229031301395,-0.477629126457024,0.218260511327129,0.289426328272643,0.0149022737569567,-0.32017321302773,0.058912636533844,-0.146839588451269,-0.0583717594589657
"Homo sapiens: Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",-0.125790607167224,0.038425005315957,-0.15747100386752,0.273418015325039,-0.325113190121633,-0.148743872026063,0.534732063590405,-0.128654727341962,0.520274560901437,0.222251354945859,-0.383820691355232,0.251383218949382,0.0724319336257737,-0.3049127276109,0.39198862647774,0.0439802879145174,-0.401313408738653,0.22201410854248,0.134385267864494,0.03364947744915,-0.018503230851604,0.114891374040875,-0.233744287653429,0.0947618152262325,-0.343206990931239,0.449706545401762,-0.0537874038224988,0.228178207555908,0.22297782746918,-0.175971404769657,0.247308232856244,-0.025269536599005,-0.0233664779694772,-0.328568093413964,-0.315303527700732,-0.00190931340537454,-0.0133942899633651,-0.0573866332100372,-0.245413151720539,-0.153191726593973,0.125182858714988,0.412902773572871,0.1830198574025,-0.0179707982624411,-0.289428340183918,0.331632743622407,-0.180521067000841,0.405475104733097,-0.253596172858335,-0.0413604827012511,0.133111514217046,-0.0492759195089919
"Homo sapiens: TAK1-dependent IKK and NF-kappa-B activation  ",-0.0353501390280434,-0.0940932645007357,-0.0696337343782188,-0.166505732740508,-0.00246177829951791,0.348801001057409,-0.424558295479823,-0.258093127069232,0.307102628174892,-0.142645635375075,-0.265793451677756,0.0336931354222754,0.341534045565933,-0.2335789141198,0.446896707816028,0.193859594166123,-0.234882414790107,-0.169189939076529,0.232501104384786,-0.222923180998769,0.274421440763537,-0.377239745905389,0.243735817519659,-0.0680588979649689,0.0588971664329133,-0.20465081641017,0.225863400778313,-0.0817056576488534,-0.0529711959672447,-0.364455803242426,0.382044180832555,-0.244375219871976,0.348709453890727,0.166112900717093,0.215412946672088,0.0631188381049904,-0.22289612873237,-0.158924237832254,-0.0599779409592059,0.0492172847593018,0.208210990317753,-0.125743348803469,-0.0124660746463146,-0.292166639117538,-0.205995211751279,-0.0367071151489594,0.354747062574423,-0.125232596817829,0.294499946348734,0.120825790933717,0.167147161916284,-0.131900169488579
"Homo sapiens: Tat-mediated elongation of the HIV-1 transcript",0.221784903942336,-0.408061852660307,-0.338125877383173,-0.0230965202203259,-0.307642620224114,0.186251207522536,0.0101742993772132,0.182124955490538,-0.0288579560422494,-0.384442568903376,-0.188579761706048,0.0622453392773958,0.106858773149319,0.339485782027395,0.442718708200149,-0.0802933374826678,-0.164988213495677,-0.506826576553653,0.604848029907288,-0.461063814777272,-0.453469024815321,-0.325360023523708,0.31086118534051,0.0396291149673011,-0.421824652053545,0.49441411289695,0.219125779283351,0.293783436147111,-0.109112958626532,-0.0881242051000501,-0.121077642791944,-0.404939509608469,0.351553574650166,-0.301731800346145,-0.00802970927454408,-0.223061427523456,-0.340312287709105,-0.311695036979565,-0.242371441426853,0.207273208518366,0.477607304665002,-0.106672479175964,0.0939355999726121,-0.339051698112589,0.359975928469476,0.229117943539567,0.160712051950726,0.223790865806553,0.0300733313327066,0.220482307523649,0.156130300132899,-0.177970332858567
"Homo sapiens: Tat-mediated HIV elongation arrest and recovery",0.219967591202091,-0.428253680487782,-0.330539856329131,0.0621017026429955,-0.260752518383205,0.236087034273461,-0.149596912563443,0.127453269257125,0.183809288246835,-0.314644078373673,-0.0791567560951241,-0.00312028839770906,0.270420013042,0.331539393406371,0.367211185977826,-0.0631461671803998,-0.201774388021751,-0.576692348012919,0.621652574249965,-0.486450230402037,-0.460560301736433,-0.42112560163768,0.443246021738226,-0.103474134229499,-0.426496222585302,0.580196950658423,0.343293678907724,0.397008151631477,-0.0198986266441818,-0.235766584220167,-0.156352894244454,-0.404187980757266,0.322296759766631,-0.394512984980583,-0.175091483466175,-0.408663829500403,-0.551721418794109,-0.143333870446565,0.00579289193184263,0.167245755308002,0.370712398453417,-0.309531622034843,0.114264747590858,-0.513768293455244,0.284649104363898,0.196496419946565,0.176540983400446,0.207467986499324,0.288109158994122,0.376287091320763,0.112358769120181,-0.068455909772438
"Homo sapiens: TBC/RABGAPs",0.0137695900309342,0.227241266645235,0.181830297208044,-0.353050446819724,-0.024806745891593,0.241792211398204,0.137388524601128,0.268329758968617,0.371114182858005,0.169101470467497,-0.228346076262836,0.0987917863609531,-0.197792826799963,-0.188687386442073,0.0431803203112099,0.114752111801596,-0.237127708752741,-0.36949878060292,0.255785277394743,0.0581139763264931,0.164965973293931,-0.228696818226589,0.182034558753111,0.0217868092946318,0.139291890923224,-0.135557930045267,-0.207141397056733,0.329814805996628,0.170097588852639,-0.018756353635259,-0.146671770859387,-0.27698592785629,0.0446673396934872,-0.0870583804959011,-0.161552286505043,-0.0725347306924785,-0.112184248309054,-0.118954535595521,-0.00569787815118433,-0.293150282450101,-0.0511535336488929,0.135457884185875,-0.0683527151621739,-0.15428865990121,0.101709325253049,0.250745384998971,0.105762387001622,-0.0793688976464026,0.196465586390784,-0.152238592145733,-0.279098041931978,0.341234790287604
"Homo sapiens: TCF dependent signaling in response to WNT",0.0733308913640442,-0.279193953362028,-0.336302269503933,0.054598599152141,-0.281842398209806,0.355134655087973,-0.0693921826615767,-0.107563441608766,0.177295443925305,-0.316394642326148,0.0386174601932948,-0.11766244218133,0.0146182535285628,0.342930871114375,0.387937527509409,0.0339906385225211,-0.210082399249356,-0.394204047156247,0.111906066029502,-0.494947758650313,-0.100667138211208,0.148194935706615,0.210922994648771,-0.0478683017318462,-0.325982236411079,0.283182543912019,0.433897811123116,0.320499238086993,0.208153966790683,-0.264974779330319,-0.22833242496965,-0.155754365352075,0.0865569610002954,-0.297401752983925,0.0448739594124374,-0.339000031273906,-0.254128654262822,-0.26465411606286,-0.194485792072566,0.0358657252291666,0.250423047825914,-0.065034017518678,0.0158327442190727,-0.398976226348018,-0.123929130769016,0.299684143608927,0.281769628201985,0.202253822832716,0.290185065645665,0.0828469392255402,0.234396145872994,0.0165700261724362
"Homo sapiens: TCR signaling",-0.0160638335474678,-0.13716973347646,0.0176568592993999,-0.291743698040932,-0.207478809849837,0.551220503692861,-0.316053987529815,-0.183212841268799,0.270429377873422,-0.224937201917567,-0.348286494360477,-0.059458609920739,-0.142857969083742,-0.0858513623391551,0.569026582346805,0.375934471813619,-0.379567198299041,-0.214006209505322,0.0985419034292212,-0.540853499203526,0.288022616871522,-0.354581004566545,0.368910010977099,0.412104288418036,0.0818295478962212,-0.0713025236868957,0.151387375795965,-0.264309982400767,-0.0156236780743865,-0.439188720683754,0.27852864215558,-0.173055902725233,0.36623357594657,-0.0505179224989805,0.258564063153254,-0.0292077331808859,-0.399352650273549,-0.402234625293471,-0.268206059903171,0.362443204596179,0.264943747228661,-0.0791167599192829,-0.120355718098628,-0.166249527740504,-0.161319828776927,0.324323255574484,0.328319001548094,-0.0287096843988965,0.1362831557954,0.160352803011387,-0.0936582322700756,-0.0158047619699703
"Homo sapiens: Telomere C-strand (Lagging Strand) Synthesis",-0.0575538998989266,-0.486112144994951,0.0644363362234807,-0.271811654378407,-0.160153872152168,0.293457019331132,-0.408951947953787,-0.293247638049575,0.196610064589966,-0.547845977737702,0.295170123393107,-0.290030313569517,0.179921747411623,0.327902089101625,0.542869121289353,0.0018452644502355,0.258393496691925,-0.46129891990172,0.324057387000408,-0.606446275019393,-0.558915644781124,0.588451051768774,-0.390119309318539,0.103141414238029,-0.231902249936813,0.385709441975602,0.453509609136268,0.240883217308756,0.0965363819131016,-0.370245650467525,-0.228682597811877,-0.215917941582137,0.407431415108127,-0.456902062099579,0.321899225566123,-0.297083637255901,-0.0747819355496302,-0.418855425152005,-0.475299537707432,-0.140499984722321,0.463759951509482,-0.107060832957213,0.313392680959201,-0.362070736599283,0.0892675419664668,0.569647460614169,0.018772499447755,0.382470296201052,0.158685414447947,0.103161123721653,-0.102672914730037,-0.147235526961594
"Homo sapiens: Telomere Extension By Telomerase",0.0328453839768661,-0.396185239543621,-0.223209762702109,-0.0344767120281881,-0.285553630208912,0.372194315933851,-0.0934496113109627,-0.397302785170566,0.108870640300587,-0.421982400271477,0.0528890706287986,-0.310018178648841,0.0336629802921444,0.226909163676036,0.600255223919452,-0.01983144934144,0.309175262386676,-0.411594643258986,0.492259259859245,-0.664340761789354,-0.478851910074137,-0.0273599830440775,0.258879951884491,0.226909520470032,-0.317918587467088,0.29245517961136,0.35125163880483,0.338587647905754,-0.070440862333549,-0.264320926207973,0.0499887449392347,-0.250800392932068,0.3064893931019,-0.393974959727757,0.375563240392256,-0.362784523734641,-0.131209138379204,-0.467188617803703,-0.290139866502231,-0.302670099171448,0.303158081726112,-0.0444594646787822,0.3504765925243,-0.0557967667388829,0.333571429047614,0.493644940483413,-0.140486849175173,0.382267233259172,-0.262415308722245,0.0835597276815598,-0.0231206188673379,0.0536474328790625
