"","measure1","measure2","r","n","p","sig_p","p_if_sig","r_if_sig","AbsR"
"19235","DeconRNASeq_BPRNACan_B","DeconRNASeq_BPRNACanProMet_Mono",-0.44675821842662,41,0.00340954869987931,TRUE,0.00340954869987931,-0.44675821842662,0.44675821842662
"19236","DeconRNASeq_BPRNACanProMet_Mono","DeconRNASeq_BPRNACan_B",-0.44675821842662,41,0.00340954869987931,TRUE,0.00340954869987931,-0.44675821842662,0.44675821842662
"19237","XCELL_Th1_cells","Epidish_CBSX_LM22_NK.cells.activated",-0.446835462446209,41,0.00340333343846,TRUE,0.00340333343846,-0.446835462446209,0.446835462446209
"19238","Epidish_CBSX_LM22_NK.cells.activated","XCELL_Th1_cells",-0.446835462446209,41,0.00340333343846,TRUE,0.00340333343846,-0.446835462446209,0.446835462446209
"19239","Quantiseq_Macrophage_M2","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells",-0.446849161211138,41,0.0034022322339271,TRUE,0.0034022322339271,-0.446849161211138,0.446849161211138
"19240","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_NKT.cells","Quantiseq_Macrophage_M2",-0.446849161211138,41,0.0034022322339271,TRUE,0.0034022322339271,-0.446849161211138,0.446849161211138
"19241","XCELL_Astrocytes","DeconRNASeq_CBSX_LM22_T.cells.follicular.helper",-0.446865081526374,41,0.00340095283679798,TRUE,0.00340095283679798,-0.446865081526374,0.446865081526374
"19242","DeconRNASeq_CBSX_LM22_T.cells.follicular.helper","XCELL_Astrocytes",-0.446865081526374,41,0.00340095283679798,TRUE,0.00340095283679798,-0.446865081526374,0.446865081526374
"19243","Epidish_BPRNACan3DProMet_cancer","DeconRNASeq_CCLE_TIL10_Macrophages.M1",-0.446988000706506,41,0.00339108889389017,TRUE,0.00339108889389017,-0.446988000706506,0.446988000706506
"19244","DeconRNASeq_CCLE_TIL10_Macrophages.M1","Epidish_BPRNACan3DProMet_cancer",-0.446988000706506,41,0.00339108889389017,TRUE,0.00339108889389017,-0.446988000706506,0.446988000706506
"19245","Epidish_BPRNACan3DProMet_cancer","DeconRNASeq_CCLE_TIL10_Tregs",-0.447022555302132,41,0.00338832048694071,TRUE,0.00338832048694071,-0.447022555302132,0.447022555302132
"19246","DeconRNASeq_CCLE_TIL10_Tregs","Epidish_BPRNACan3DProMet_cancer",-0.447022555302132,41,0.00338832048694071,TRUE,0.00338832048694071,-0.447022555302132,0.447022555302132
"19247","Quantiseq_T_cell_regulatory_.Tregs.","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes",-0.447096347563771,41,0.00338241509629444,TRUE,0.00338241509629444,-0.447096347563771,0.447096347563771
"19248","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes","Quantiseq_T_cell_regulatory_.Tregs.",-0.447096347563771,41,0.00338241509629444,TRUE,0.00338241509629444,-0.447096347563771,0.447096347563771
"19249","XCELL_MSC","CBSX__LM22__Macrophages_M2",-0.447243737884986,41,0.00337064679461241,TRUE,0.00337064679461241,-0.447243737884986,0.447243737884986
"19250","CBSX__LM22__Macrophages_M2","XCELL_MSC",-0.447243737884986,41,0.00337064679461241,TRUE,0.00337064679461241,-0.447243737884986,0.447243737884986
"19251","Epidish_BPRNACan3DProMet_B","Epidish_CBSX_LM22_Dendritic.cells.activated",-0.447317478112041,41,0.00336477249667833,TRUE,0.00336477249667833,-0.447317478112041,0.447317478112041
"19252","Epidish_CBSX_LM22_Dendritic.cells.activated","Epidish_BPRNACan3DProMet_B",-0.447317478112041,41,0.00336477249667833,TRUE,0.00336477249667833,-0.447317478112041,0.447317478112041
"19253","XCELL_pDC","Epidish_BPRNACan_cancer",-0.447359185313013,41,0.00336145398131116,TRUE,0.00336145398131116,-0.447359185313013,0.447359185313013
"19254","Epidish_BPRNACan_cancer","XCELL_pDC",-0.447359185313013,41,0.00336145398131116,TRUE,0.00336145398131116,-0.447359185313013,0.447359185313013
"19255","XCELL_Memory_B.cells","DeconRNASeq_BPRNACanProMet_M2",-0.447418048405256,41,0.00335677529482226,TRUE,0.00335677529482226,-0.447418048405256,0.447418048405256
"19256","DeconRNASeq_BPRNACanProMet_M2","XCELL_Memory_B.cells",-0.447418048405256,41,0.00335677529482226,TRUE,0.00335677529482226,-0.447418048405256,0.447418048405256
"19257","XCELL_B.cells","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells",-0.44749195179796,41,0.00335090920730741,TRUE,0.00335090920730741,-0.44749195179796,0.44749195179796
"19258","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells","XCELL_B.cells",-0.44749195179796,41,0.00335090920730741,TRUE,0.00335090920730741,-0.44749195179796,0.44749195179796
"19259","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8",-0.447554767624175,41,0.00334593024772611,TRUE,0.00334593024772611,-0.447554767624175,0.447554767624175
"19260","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes",-0.447554767624175,41,0.00334593024772611,TRUE,0.00334593024772611,-0.447554767624175,0.447554767624175
"19261","XCELL_cDC","CBSX__BPRNACan3DProMet__cancer",-0.447746261922553,41,0.00333079177902995,TRUE,0.00333079177902995,-0.447746261922553,0.447746261922553
"19262","CBSX__BPRNACan3DProMet__cancer","XCELL_cDC",-0.447746261922553,41,0.00333079177902995,TRUE,0.00333079177902995,-0.447746261922553,0.447746261922553
"19263","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells","Epidish_CCLE_TIL10_T.cells.CD4",-0.44780333661575,41,0.00332629137840312,TRUE,0.00332629137840312,-0.44780333661575,0.44780333661575
"19264","Epidish_CCLE_TIL10_T.cells.CD4","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells",-0.44780333661575,41,0.00332629137840312,TRUE,0.00332629137840312,-0.44780333661575,0.44780333661575
"19265","Epidish_BPRNACanProMet_CD4","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs",-0.447808562253953,41,0.0033258795971689,TRUE,0.0033258795971689,-0.447808562253953,0.447808562253953
"19266","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs","Epidish_BPRNACanProMet_CD4",-0.447808562253953,41,0.0033258795971689,TRUE,0.0033258795971689,-0.447808562253953,0.447808562253953
"19267","Epidish_CCLE_TIL10_Macrophages.M2","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF",-0.44792380525999,41,0.00331680975615223,TRUE,0.00331680975615223,-0.44792380525999,0.44792380525999
"19268","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF","Epidish_CCLE_TIL10_Macrophages.M2",-0.44792380525999,41,0.00331680975615223,TRUE,0.00331680975615223,-0.44792380525999,0.44792380525999
"19269","DeconRNASeq_BPRNACan_NK","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages",-0.448053853386004,41,0.00330660071677569,TRUE,0.00330660071677569,-0.448053853386004,0.448053853386004
"19270","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages","DeconRNASeq_BPRNACan_NK",-0.448053853386004,41,0.00330660071677569,TRUE,0.00330660071677569,-0.448053853386004,0.448053853386004
"19271","DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs",-0.448500171339707,41,0.00327177262743517,TRUE,0.00327177262743517,-0.448500171339707,0.448500171339707
"19272","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_CAFs","DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting",-0.448500171339707,41,0.00327177262743517,TRUE,0.00327177262743517,-0.448500171339707,0.448500171339707
"19273","DeconRNASeq_CCLE_TIL10_B.cells","CBSX__BPRNACan3DProMet__cancer",-0.448525975110206,41,0.00326976890175867,TRUE,0.00326976890175867,-0.448525975110206,0.448525975110206
"19274","CBSX__BPRNACan3DProMet__cancer","DeconRNASeq_CCLE_TIL10_B.cells",-0.448525975110206,41,0.00326976890175867,TRUE,0.00326976890175867,-0.448525975110206,0.448525975110206
"19275","XCELL_Sebocytes","CBSX__BPRNACan3DProMet__B",-0.448562246188522,41,0.00326695417961687,TRUE,0.00326695417961687,-0.448562246188522,0.448562246188522
"19276","CBSX__BPRNACan3DProMet__B","XCELL_Sebocytes",-0.448562246188522,41,0.00326695417961687,TRUE,0.00326695417961687,-0.448562246188522,0.448562246188522
"19277","Epidish_BPRNACan_Mono","DeconRNASeq_BPRNACan3DProMet_cancer",-0.448631542104723,41,0.00326158254552711,TRUE,0.00326158254552711,-0.448631542104723,0.448631542104723
"19278","DeconRNASeq_BPRNACan3DProMet_cancer","Epidish_BPRNACan_Mono",-0.448631542104723,41,0.00326158254552711,TRUE,0.00326158254552711,-0.448631542104723,0.448631542104723
"19279","XCELL_Skeletal_muscle","DeconRNASeq_CCLE_TIL10_Cancer.cells",-0.448679186948644,41,0.00325789372987884,TRUE,0.00325789372987884,-0.448679186948644,0.448679186948644
"19280","DeconRNASeq_CCLE_TIL10_Cancer.cells","XCELL_Skeletal_muscle",-0.448679186948644,41,0.00325789372987884,TRUE,0.00325789372987884,-0.448679186948644,0.448679186948644
"19281","Quantiseq_T_cell_CD8.","CBSX__LM22__Mast_cells_resting",-0.448698601000488,41,0.00325639167932046,TRUE,0.00325639167932046,-0.448698601000488,0.448698601000488
"19282","CBSX__LM22__Mast_cells_resting","Quantiseq_T_cell_CD8.",-0.448698601000488,41,0.00325639167932046,TRUE,0.00325639167932046,-0.448698601000488,0.448698601000488
"19283","Quantiseq_NK_cell","DeconRNASeq_CBSX_LM22_NK.cells.resting",-0.44883525045276,41,0.00324583634798348,TRUE,0.00324583634798348,-0.44883525045276,0.44883525045276
"19284","DeconRNASeq_CBSX_LM22_NK.cells.resting","Quantiseq_NK_cell",-0.44883525045276,41,0.00324583634798348,TRUE,0.00324583634798348,-0.44883525045276,0.44883525045276
"19285","Epidish_CCLE_TIL10_Cancer.cells","CBSX__BPRNACanProMet__Mono",-0.448861399894164,41,0.00324381988078937,TRUE,0.00324381988078937,-0.448861399894164,0.448861399894164
"19286","CBSX__BPRNACanProMet__Mono","Epidish_CCLE_TIL10_Cancer.cells",-0.448861399894164,41,0.00324381988078937,TRUE,0.00324381988078937,-0.448861399894164,0.448861399894164
"19287","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__Macrophages",-0.448967571256085,41,0.00323564392442122,TRUE,0.00323564392442122,-0.448967571256085,0.448967571256085
"19288","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__Macrophages","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes",-0.448967571256085,41,0.00323564392442122,TRUE,0.00323564392442122,-0.448967571256085,0.448967571256085
"19289","DeconRNASeq_CBSX_LM22_Mast.cells.resting","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8",-0.449058147140785,41,0.00322868319308611,TRUE,0.00322868319308611,-0.449058147140785,0.449058147140785
"19290","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8","DeconRNASeq_CBSX_LM22_Mast.cells.resting",-0.449058147140785,41,0.00322868319308611,TRUE,0.00322868319308611,-0.449058147140785,0.449058147140785
"19291","XCELL_Melanocytes","DeconRNASeq_BPRNACan_M2",-0.44918431476887,41,0.00321900908963424,TRUE,0.00321900908963424,-0.44918431476887,0.44918431476887
"19292","DeconRNASeq_BPRNACan_M2","XCELL_Melanocytes",-0.44918431476887,41,0.00321900908963424,TRUE,0.00321900908963424,-0.44918431476887,0.44918431476887
"19293","XCELL_Smooth_muscle","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_B.cells",-0.449553551179686,41,0.0031908429166716,TRUE,0.0031908429166716,-0.449553551179686,0.449553551179686
"19294","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_B.cells","XCELL_Smooth_muscle",-0.449553551179686,41,0.0031908429166716,TRUE,0.0031908429166716,-0.449553551179686,0.449553551179686
"19295","Quantiseq_uncharacterized_cell","Epidish_CCLE_TIL10_NK.cells",-0.449574423789263,41,0.00318925717018503,TRUE,0.00318925717018503,-0.449574423789263,0.449574423789263
"19296","Epidish_CCLE_TIL10_NK.cells","Quantiseq_uncharacterized_cell",-0.449574423789263,41,0.00318925717018503,TRUE,0.00318925717018503,-0.449574423789263,0.449574423789263
"19297","DeconRNASeq_BPRNACan3DProMet_B","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8",-0.449658202820659,41,0.00318289919841974,TRUE,0.00318289919841974,-0.449658202820659,0.449658202820659
"19298","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8","DeconRNASeq_BPRNACan3DProMet_B",-0.449658202820659,41,0.00318289919841974,TRUE,0.00318289919841974,-0.449658202820659,0.449658202820659
"19299","Quantiseq_uncharacterized_cell","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8",-0.449687810444724,41,0.00318065493750774,TRUE,0.00318065493750774,-0.449687810444724,0.449687810444724
"19300","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8","Quantiseq_uncharacterized_cell",-0.449687810444724,41,0.00318065493750774,TRUE,0.00318065493750774,-0.449687810444724,0.449687810444724
"19301","Epidish_BPRNACan3DProMet_M1","CBSX__LM22__Macrophages_M2",-0.449724356761598,41,0.00317788663334229,TRUE,0.00317788663334229,-0.449724356761598,0.449724356761598
"19302","CBSX__LM22__Macrophages_M2","Epidish_BPRNACan3DProMet_M1",-0.449724356761598,41,0.00317788663334229,TRUE,0.00317788663334229,-0.449724356761598,0.449724356761598
"19303","Epidish_CBSX_LM22_Macrophages.M1","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_Endothelial.cells",-0.449775255302438,41,0.00317403469384248,TRUE,0.00317403469384248,-0.449775255302438,0.449775255302438
"19304","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_Endothelial.cells","Epidish_CBSX_LM22_Macrophages.M1",-0.449775255302438,41,0.00317403469384248,TRUE,0.00317403469384248,-0.449775255302438,0.449775255302438
"19305","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells",-0.449801486838463,41,0.0031720511197264,TRUE,0.0031720511197264,-0.449801486838463,0.449801486838463
"19306","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages",-0.449801486838463,41,0.0031720511197264,TRUE,0.0031720511197264,-0.449801486838463,0.449801486838463
"19307","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells",-0.449858564809775,41,0.0031677387517699,TRUE,0.0031677387517699,-0.449858564809775,0.449858564809775
"19308","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD8",-0.449858564809775,41,0.0031677387517699,TRUE,0.0031677387517699,-0.449858564809775,0.449858564809775
"19309","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages","CBSX__BPRNACan__cancer",-0.450083721887685,41,0.00315077764842497,TRUE,0.00315077764842497,-0.450083721887685,0.450083721887685
"19310","CBSX__BPRNACan__cancer","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Macrophages",-0.450083721887685,41,0.00315077764842497,TRUE,0.00315077764842497,-0.450083721887685,0.450083721887685
"19311","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes","CBSX__BPRNACan__Mono",-0.450189914277492,41,0.00314280579745807,TRUE,0.00314280579745807,-0.450189914277492,0.450189914277492
"19312","CBSX__BPRNACan__Mono","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_Monocytes",-0.450189914277492,41,0.00314280579745807,TRUE,0.00314280579745807,-0.450189914277492,0.450189914277492
"19313","XCELL_Melanocytes","DeconRNASeq_BPRNACan3DProMet_M1",-0.450318862121832,41,0.00313314944340792,TRUE,0.00313314944340792,-0.450318862121832,0.450318862121832
"19314","DeconRNASeq_BPRNACan3DProMet_M1","XCELL_Melanocytes",-0.450318862121832,41,0.00313314944340792,TRUE,0.00313314944340792,-0.450318862121832,0.450318862121832
"19315","XCELL_Myocytes","XCELL_Pericytes",-0.450360111444144,41,0.00313006594698506,TRUE,0.00313006594698506,-0.450360111444144,0.450360111444144
"19316","XCELL_Pericytes","XCELL_Myocytes",-0.450360111444144,41,0.00313006594698506,TRUE,0.00313006594698506,-0.450360111444144,0.450360111444144
"19317","XCELL_CMP","DeconRNASeq_BPRNACan_cancer",-0.450498587938439,41,0.00311973388596654,TRUE,0.00311973388596654,-0.450498587938439,0.450498587938439
"19318","DeconRNASeq_BPRNACan_cancer","XCELL_CMP",-0.450498587938439,41,0.00311973388596654,TRUE,0.00311973388596654,-0.450498587938439,0.450498587938439
"19319","Quantiseq_B_cell","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_Malignant",-0.450564320164645,41,0.00311483990964367,TRUE,0.00311483990964367,-0.450564320164645,0.450564320164645
"19320","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_Malignant","Quantiseq_B_cell",-0.450564320164645,41,0.00311483990964367,TRUE,0.00311483990964367,-0.450564320164645,0.450564320164645
"19321","XCELL_Macrophages_M1","CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells",-0.450647489241267,41,0.00310865733908017,TRUE,0.00310865733908017,-0.450647489241267,0.450647489241267
"19322","CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells","XCELL_Macrophages_M1",-0.450647489241267,41,0.00310865733908017,TRUE,0.00310865733908017,-0.450647489241267,0.450647489241267
"19323","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells","CBSX__LM22__T_cells_CD4_memory_activated",-0.450682169745071,41,0.00310608245817279,TRUE,0.00310608245817279,-0.450682169745071,0.450682169745071
"19324","CBSX__LM22__T_cells_CD4_memory_activated","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells",-0.450682169745071,41,0.00310608245817279,TRUE,0.00310608245817279,-0.450682169745071,0.450682169745071
"19325","Quantiseq_T_cell_regulatory_.Tregs.","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells",-0.450685824663035,41,0.00310581120477549,TRUE,0.00310581120477549,-0.450685824663035,0.450685824663035
"19326","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells","Quantiseq_T_cell_regulatory_.Tregs.",-0.450685824663035,41,0.00310581120477549,TRUE,0.00310581120477549,-0.450685824663035,0.450685824663035
"19327","XCELL_Hepatocytes","DeconRNASeq_BPRNACanProMet_cancer",-0.450788974717267,41,0.00309816436967836,TRUE,0.00309816436967836,-0.450788974717267,0.450788974717267
"19328","DeconRNASeq_BPRNACanProMet_cancer","XCELL_Hepatocytes",-0.450788974717267,41,0.00309816436967836,TRUE,0.00309816436967836,-0.450788974717267,0.450788974717267
"19329","DeconRNASeq_CBSX_LM22_Eosinophils","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_CAF",-0.450824678716553,41,0.00309552136497837,TRUE,0.00309552136497837,-0.450824678716553,0.450824678716553
"19330","DeconRNASeq_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_CAF","DeconRNASeq_CBSX_LM22_Eosinophils",-0.450824678716553,41,0.00309552136497837,TRUE,0.00309552136497837,-0.450824678716553,0.450824678716553
"19331","XCELL_Class.switched_memory_B.cells","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells",-0.450828310915536,41,0.00309525260049703,TRUE,0.00309525260049703,-0.450828310915536,0.450828310915536
"19332","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Endothelial.cells","XCELL_Class.switched_memory_B.cells",-0.450828310915536,41,0.00309525260049703,TRUE,0.00309525260049703,-0.450828310915536,0.450828310915536
"19333","DeconRNASeq_CBSX_LM22_Monocytes","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells",-0.450873519985849,41,0.00309190906619161,TRUE,0.00309190906619161,-0.450873519985849,0.450873519985849
"19334","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_B.cells","DeconRNASeq_CBSX_LM22_Monocytes",-0.450873519985849,41,0.00309190906619161,TRUE,0.00309190906619161,-0.450873519985849,0.450873519985849
"19335","Epidish_CCLE_TIL10_Cancer.cells","DeconRNASeq_CCLE_TIL10_B.cells",-0.45094141546255,41,0.00308689365217596,TRUE,0.00308689365217596,-0.45094141546255,0.45094141546255
"19336","DeconRNASeq_CCLE_TIL10_B.cells","Epidish_CCLE_TIL10_Cancer.cells",-0.45094141546255,41,0.00308689365217596,TRUE,0.00308689365217596,-0.45094141546255,0.45094141546255
"19337","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF","clinical.data.VISTA",-0.451022668570841,41,0.00308090088191237,TRUE,0.00308090088191237,-0.451022668570841,0.451022668570841
"19338","clinical.data$VISTA","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF",-0.451022668570841,41,0.00308090088191237,TRUE,0.00308090088191237,-0.451022668570841,0.451022668570841
"19339","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Myocytes","CBSX__BPRNACan3DProMet__Mono",-0.451148878435696,41,0.00307161256118271,TRUE,0.00307161256118271,-0.451148878435696,0.451148878435696
"19340","CBSX__BPRNACan3DProMet__Mono","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_Myocytes",-0.451148878435696,41,0.00307161256118271,TRUE,0.00307161256118271,-0.451148878435696,0.451148878435696
"19341","XCELL_Astrocytes","DeconRNASeq_BPRNACanProMet_B",-0.451273386116898,41,0.0030624735539031,TRUE,0.0030624735539031,-0.451273386116898,0.451273386116898
"19342","DeconRNASeq_BPRNACanProMet_B","XCELL_Astrocytes",-0.451273386116898,41,0.0030624735539031,TRUE,0.0030624735539031,-0.451273386116898,0.451273386116898
"19343","Epidish_BPRNACan3DProMet_Mono","Epidish_CBSX_LM22_Plasma.cells",-0.451316848708501,41,0.00305928896261864,TRUE,0.00305928896261864,-0.451316848708501,0.451316848708501
"19344","Epidish_CBSX_LM22_Plasma.cells","Epidish_BPRNACan3DProMet_Mono",-0.451316848708501,41,0.00305928896261864,TRUE,0.00305928896261864,-0.451316848708501,0.451316848708501
"19345","XCELL_cDC","XCELL_MSC",-0.451338584123916,41,0.00305769745347106,TRUE,0.00305769745347106,-0.451338584123916,0.451338584123916
"19346","XCELL_MSC","XCELL_cDC",-0.451338584123916,41,0.00305769745347106,TRUE,0.00305769745347106,-0.451338584123916,0.451338584123916
