"pathways" "Pt1" "Pt2" "Pt4" "Pt5" "Pt6" "Pt7" "Pt8" "Pt9" "Pt10" "Pt12" "Pt13" "Pt14" "Pt15" "Pt19" "Pt20" "Pt22" "Pt23" "Pt25" "Pt27A" "Pt27B" "Pt28" "Pt29" "Pt31" "Pt32" "Pt35" "Pt37" "Pt38"
"1241" "REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS" -0.168091683945812 -0.396116426817517 -0.176011491759684 -0.35033132135035 0.0817540137508441 -0.67108479384268 -0.0163646993572544 -0.78999399718726 -0.234651412759975 -0.54574743521286 0.0801506295851567 0.0113580433133564 -0.567734090428368 -0.588845262621064 -0.586112523861784 -0.418973116000209 -0.475121887994527 -0.117399995817916 -0.32955281380219 -0.554071029775739 -0.300085919925026 -0.598344084176055 0.132554862355839 -0.0164117357065525 0.106676963135051 -0.630300917950674 -0.362304070688992
"1242" "REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA" 0.433829381698611 0.786002758865165 0.10294540941881 -0.392876562517459 0.1979100284553 -0.548292505315189 0.415933533850672 -0.0189254919301495 -0.352865659854474 0.0568649126686063 0.0481032223321093 -0.0516766871362441 -0.457964104770953 0.117842140172357 0.216122303425988 0.366145650714652 0.63727864890325 -0.0540791510060163 0.293047907825737 -0.367279241572662 0.166512130638482 0.0824980853080882 0.508921153182643 0.244758969307741 -0.486402954164324 -0.387279296749775 -0.48328211553966
"1243" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" -0.587788726882973 -0.440026919041882 -0.220697420579801 -0.246581220949934 -0.304656006682632 -0.216855830126272 -0.376961381100946 -0.0676981698499145 -0.51905372649817 -0.396340128814499 -0.403787835930183 0.00969073033148124 -0.199795930660924 -0.26330507028537 -0.335959815671952 -0.298365400698042 -0.227730538807285 -0.209097443279404 -0.477451442475659 -0.596752845927695 0.178650105386154 -0.454706547910447 0.054052669318958 -0.556457295401499 0.193133836681348 -0.185013460928041 -0.36866064704555
"1244" "REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III" -0.249023145084846 -0.273510338009045 -0.0148623767581981 -0.18432339806761 -0.345096943954233 0.50585366947953 0.182005713333704 -0.30798267495469 -0.470704919326309 -0.256991504243722 -0.145667623851581 0.107623038903544 -0.172146718543551 0.0278324031196441 0.0447448031096941 -0.458688899392516 -0.252387693180833 0.0589450913280306 0.109328520086084 -0.0402789667598401 0.230003843922867 -0.378668875595988 0.328775759220227 0.215239043247256 0.221958494404964 0.130893566039419 -0.282961182623335
"1245" "REACTOME_SELECTIVE_AUTOPHAGY" -0.283211563205069 -0.159523227909577 -0.0866688027705574 -0.0772713593881971 -0.0648559980579214 0.0835534431791042 -0.0404875812439482 -0.177241839444266 -0.254711256575164 -0.227550487032034 -0.205909035711157 0.200776538320859 -0.177099206791175 -0.121428063182383 -0.329614172093087 -0.391447879048871 -0.372152395329408 -0.183938099361642 -0.0632644974165826 -0.122731457071197 -0.00912437128031948 -0.400743074817229 0.0206767563611689 -0.253113355084966 0.00441158825779109 0.0118038806749795 -0.328795058468491
"1246" "REACTOME_SELENOAMINO_ACID_METABOLISM" -0.622818583681221 0.347972809336805 0.245788930491579 0.0840701113765891 -0.294334747388526 -0.315819204728147 0.0395054618886903 -0.550650335868704 -0.651737243225225 -0.690589267486718 -0.713283857544078 -0.500140951213072 0.267594811648859 0.166569116658938 0.0797495247121695 -0.542818080111224 -0.471118034089892 0.277704103780971 0.288288318931819 0.346729648695033 0.0121473159850911 0.251658911169588 -0.190422916244211 -0.595163698081271 -0.622522125113175 0.353529242272932 0.110112584019798
"1247" "REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION" 0.212044456584437 -0.495113903875414 0.527633765434293 -0.116739722334066 0.230896798101865 -0.255686037262218 -0.170502370197112 -0.490075218351376 -0.0165808798728913 -0.0381324885445519 0.230619617023534 0.42741059463009 -0.402075920426115 0.201046765103522 -0.450308755369966 -0.203835867714656 -0.180883800163794 0.0594471402283328 0.0135169335636709 -0.247245298671361 -0.403738943127229 -0.0495442243569035 0.513726245313212 0.0705336516121001 0.22313984538125 -0.210181015103564 0.0708631426483425
"1248" "REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION" 0.252757514493039 -0.307449431149814 -0.171419001833242 -0.249889699482157 0.0404493409651247 0.248921221515554 -0.0597607122228723 -0.403003519049211 -0.0672988200286898 0.122353962648971 0.108176776881891 0.191549981657202 -0.472214113573586 0.418804593225936 -0.398005180814508 -0.236804355640171 -0.231486030870774 -0.00757186283227859 0.29333163944875 -0.0131866871221681 -0.463337079370913 0.000391259470281291 0.521792245174766 0.101063428110237 0.225650087819818 -0.151041373679034 -0.0282923103347442
"1249" "REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING" 0.142002998647626 -0.244498948048411 -0.369370476953404 -0.188929680172353 -0.171029918429544 -0.240280197666008 -0.282174424040762 -0.468911051180073 -0.13019048801404 0.0392104592103747 0.323251355160754 -0.221211648509116 -0.374006772124615 0.136220572224381 -0.33016825678957 -0.0324530895155653 -0.0462489237475487 -0.244190002051299 0.240897319525512 -0.116977295258303 0.163712573649433 -0.121940401109723 0.367011485561666 0.125327786274619 0.0339647576756669 -0.297945328614897 -0.326276423808901
"1250" "REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE" 0.181438472091889 -0.315291240871024 -0.417694593911559 -0.129937086212475 -0.0489549177613519 -0.337530496048594 -0.407796983403483 -0.381407576877865 -0.146882906564622 0.149893808745641 0.332685657835085 -0.280856676323785 -0.374155083840756 0.143237296494575 -0.354729344746446 0.0755445587883563 0.0109344667929314 -0.413448943459262 0.173494953898563 -0.169233081180425 0.190632168368257 -0.154426003742908 0.361767655610936 0.0800317286390195 0.0431759601790762 -0.443877302225422 -0.19645919099128
"1251" "REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION" -0.0120565432048699 0.355675164876416 0.0669569058897183 -0.161592691090593 -0.633606448108912 -0.0333182141451776 0.524078265128365 -0.731058480357471 -0.270680196151926 -0.435607935446223 0.40710192270074 -0.333002285120962 -0.415081683809185 0.028736902604006 0.0633202370548374 -0.207652699194651 -0.314735807624632 0.287780372532522 0.548033790132961 0.301527266119989 0.199700136978986 0.24512986732296 0.260691066925032 -0.122626150577375 -0.332662092804875 0.201533455856232 -0.319049981046958
"1252" "REACTOME_SEMAPHORIN_INTERACTIONS" 0.166227508073862 -0.319745693635621 -0.0249446439676228 -0.229502144068003 -0.0139011193454584 -0.171212404050924 -0.282724169556965 -0.356646388780666 -0.207757204768004 -0.0978549778407379 0.265205231749306 -0.0984270319478498 -0.33059704632644 0.202804266654703 -0.285745243984932 0.0206457109899234 0.110189490224255 -0.0605051400376057 0.113130406870985 -0.0886201758639767 -0.301165202783246 -0.065568470471112 0.280227885040666 -0.101884048157125 0.0878374208879225 -0.267886777674139 -0.184633561331288
"1253" "REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP" -0.265428944950504 -0.348502418265149 -0.308133384437272 -0.13374107408438 -0.316979146087082 0.0895369663083848 -0.119802151271335 -0.332870843409006 -0.317272406325513 -0.135777997783286 -0.270022903539494 0.0198723321263095 -0.32361313215167 0.0277798960427802 -0.0398516568706654 -0.166347828336316 -0.107751916525079 -0.0909376073796021 -0.0159947287308672 -0.0976043262763391 0.260917310923236 -0.229098704594704 -0.0286164891123399 -0.403146620642019 -0.143166548116767 -0.25761008480143 0.161543271227723
"1254" "REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS" -0.691783409932659 -0.713208325772574 -0.301064701815629 0.274023803436307 0.705886008100726 -0.442810946394652 0.053707006934637 -0.0502309493963813 0.0120923646870097 -0.186912139646177 -0.0601232565147596 0.468791338233476 -0.272315538017431 -0.634753373705567 0.10806386887437 0.499343866907194 -0.493579885487823 -0.403232271542227 0.260917074671255 0.0742677599361306 -0.333406804257615 0.457350177759267 -0.353993375756653 -0.369769356702304 0.53794829677827 0.286975078243149 0.477251170874112
"1255" "REACTOME_SENSORY_PERCEPTION" 0.0615427890986712 0.0144589821071831 -0.104790085173167 -0.0833803814971678 0.135040839915199 -0.0651885498768726 0.0382239446894969 0.0697501791986813 0.0549579364270224 0.0222599371118171 0.205827642877774 0.0315072025104089 0.0423807732392467 -0.0147974851557476 0.0630977390523608 0.106321566422447 0.190811878907631 -0.0232913308829492 0.148231502143954 0.0519957243567914 0.0798680016292876 -0.0618665867234312 0.150447665561799 0.126126978063773 0.0410385066311026 0.0199524597727118 -0.0838397314676258
"1256" "REACTOME_SENSORY_PROCESSING_OF_SOUND" -0.144928800493444 -0.294260285821522 -0.0239589303536102 -0.223915154233087 -0.21284234794053 0.0340307959056421 0.043242041022282 -0.222581861600901 0.121099029102421 -0.0418785848791713 0.199523985357673 -0.0494317850282494 0.0478285978169855 0.21374413787832 0.0269782465299376 -0.00535763532142197 0.223140860813533 0.162925182221684 0.0370869027512628 -0.0657880183731064 0.0497221311702375 0.0423121043862795 0.210716555882739 -0.00432026801553734 0.0865094375297441 0.0392033878586405 -0.0380997380890467
"1257" "REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA" -0.0565920198564508 -0.309543107950042 -0.0271215393660148 -0.201546020393636 -0.254752790655167 0.00151674635904853 -0.0260376778044643 -0.21945363903037 0.134765326552087 -0.107669092246095 0.0588029721946745 -0.00256835562372107 -0.00774915833479031 0.175331284186335 0.0421499659380656 0.117410253874937 0.265088599087663 0.178758506784354 0.128935213941342 -0.0530801082876671 0.129930696033607 0.112647690663369 0.124227462679795 -0.051770916683359 0.120754840656815 -0.0479835288451822 -0.0290310183252213
"1258" "REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" -0.430107804033744 -0.460693142697841 0.00965928169243455 0.0542268379852914 -0.278801834213301 0.0983917559393331 -0.359871317561373 -0.241591566979017 -0.205462035632824 0.0105846989636847 -0.425916877348711 0.326837920912484 -0.249591780785733 -0.293826133924287 -0.398627151690522 -0.180097099477364 -0.200631761679728 -0.16561819865254 -0.0651006931804512 -0.342253502702273 0.102254554812027 -0.306258141336124 -0.00991271109036235 -0.426731569134496 0.320259441902675 -0.21240783917995 -0.140787288474263
"1259" "REACTOME_SERINE_BIOSYNTHESIS" 0.0365575336581533 0.23602865987162 -0.139573511251718 0.2310756109188 0.319622272539969 0.449393577957625 0.116858701632555 0.138191446039566 0.249067420981696 0.450366929555569 -0.0329487309369969 -0.157389006470961 -0.22944997489382 -0.149291405104512 -0.517386470778039 -0.258961639092827 -0.403254493518571 -0.636651136404673 0.00287708720586771 -0.0652564074498752 0.18601017840673 -0.488615558311776 -0.257304524524708 -0.232502135944437 0.181077267503824 -0.330600442045985 -0.549417550237666
"1260" "REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS" 0.425291160394429 0.0564715605435773 -0.523848044882293 -0.722094268703457 0.363965675488534 0.494392606837033 0.566172264833412 -0.0169535107589889 0.452433312931807 -0.472120022549268 -0.381102198993182 0.405383327145562 0.651324122613566 -0.49072563764203 0.300920018894825 -0.327344233248739 0.12354352261448 -0.552606537095748 -0.103964991380378 0.326984036964762 0.306881166943643 0.475998441339264 -0.512118681986248 -0.298899350218411 -0.880061194727538 -0.164035990493487 0.792582980665021
"1261" "REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE" -0.0253626865328796 -0.232712014593733 -0.243117119927103 -0.29105627522012 -0.0303512809756612 0.262110047633084 -0.014897781401269 -0.270258920044668 0.281927889352077 0.0580605314885886 0.275137760334088 -0.207015744926026 0.171231116542379 0.381127716333356 -0.450754649260215 -0.419006767605156 0.411219531129892 0.152081946665902 -0.0675691321545548 -0.159669696633368 -0.191547607720033 -0.0357651063533642 0.309610952338334 -0.027895776447143 -0.23845653717153 0.457383515095572 -0.453768291630914
"1262" "REACTOME_SEROTONIN_RECEPTORS" 0.408290643231122 -0.0249395157413571 -0.100943854818664 -0.0561932280874374 0.534425637272941 0.2138165128706 0.00633652870100798 0.24564923788163 0.261059122615201 0.559068072462906 0.315834251487691 0.387545730305914 0.184917350512925 0.043079524357381 -0.439907692674038 0.584282016561237 0.364051170048022 0.0347642365838495 -0.271616579255598 -0.333543331370837 0.157240769400863 0.303469063032176 0.11664824231704 0.240029700300805 -0.236884594570833 -0.113418366093558 -0.143190270696867
"1263" "REACTOME_SHC_MEDIATED_CASCADE_FGFR1" -0.0532674698576764 -0.195207788492159 -0.11309766900218 -0.0583600806111 -0.0441646528240012 0.15105088627727 -0.263849048438851 0.104446001555819 0.110948023322628 0.296375410531445 0.195924039427694 0.353185673483632 -0.535777123326377 -0.0832842931868068 -0.167960318844496 0.129751560595188 0.0514388978537036 0.154032297581899 0.215991954887073 -0.0881288738000631 -0.219278019824814 -0.216096645754685 -0.195031675058022 0.207283442198786 -0.0274192687718144 -0.354093518515779 0.268958869530993
"1264" "REACTOME_SHC_MEDIATED_CASCADE_FGFR3" 0.0298892099613531 -0.0716411288976276 -0.193102665633666 -0.0701265528989835 -0.20718442637219 0.00528237722500113 -0.0528271858951835 -0.0586465052843996 -0.0488133145182765 0.253796979757621 0.217905097709998 0.353608391729853 -0.438388492271186 -0.219908545864768 -0.170402195344944 0.1348820542371 0.0617366454071011 0.0710731262467672 0.230326276233073 0.0657428393078124 -0.121795068791849 -0.257429342586661 -0.151318288607129 0.203568490346201 0.126516010870796 -0.403578133016471 0.422782988541474
"1265" "REACTOME_SHC_MEDIATED_CASCADE_FGFR4" 0.023256156751665 0.116397765365695 -0.17236598708451 -0.114924989915828 -0.247026100073747 0.0535746835392858 -0.0414549586463904 -0.120548739891895 0.053709337699972 0.291400137444897 0.15093932131149 0.283982438495683 -0.38836536824166 0.011465080851218 -0.189356157621742 0.158467120081465 0.185607816878713 0.079891369724922 0.297604087855898 0.00433094830318986 -0.259563076637202 -0.170000956484537 -0.0918073608626414 0.0656847863182566 0.127748453310995 -0.361630087795833 0.37561152637532
"1266" "REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R" -0.00450780393096711 0.0800491282473839 -0.0769393091090169 -0.139855023824405 -0.00367040364051135 -0.399042055457931 0.223499115721708 -0.508898485560493 -0.290663135816677 0.155330767991639 -0.107670200464909 0.0891362590599709 -0.65992952384852 -0.318526505660916 -0.0131685915222706 -0.0498018607366165 -0.321218471087839 -0.440430607169183 0.304882217179115 0.152201483884707 -0.417305247973838 -0.125019069553232 -0.300718578495529 0.00168626290231574 -0.0161713112212769 -0.423267036194293 -0.0865449016200642
"1267" "REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING" -0.154681314228812 0.0105398073420006 -0.180546327254341 -0.128759302702224 0.156544137771387 -0.337305753195209 0.231949289218835 -0.160665908549884 0.419610538798751 0.241938878355108 0.313103388913114 0.385324535534584 -0.577558002092466 -0.445233754514542 -0.250768221734094 -0.0938402679668298 -0.0389547125014694 -0.431721782369618 -0.0881375685451121 0.0523683364908396 0.372553536452152 -0.109950717469244 -0.233487089010438 0.102876895380384 0.0403208788141945 -0.455958718330039 0.201440460384715
"1268" "REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING" 0.039599414267475 0.132933630426476 0.0125806574757753 0.0385110069622357 -0.0842928844984092 -0.428460344495052 0.269684146429219 -0.1994862762686 0.165956514146925 0.087516827881973 0.210151776761786 0.0919603997820377 -0.417573588644232 -0.231082168556074 -0.234548562166553 -0.0811291377140413 -0.120900845442528 -0.0255083959788137 0.118402453880866 0.267106861031505 0.0556455134671291 -0.0697253540667831 -0.0739115283966093 -0.183350056694125 0.0715894571283402 -0.387934752809796 -0.184908041518903
"1269" "REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING" -0.154146044534825 -0.01607938557998 -0.14753493708318 -0.120552145410672 0.0308172641988896 -0.343040854778643 0.289877254684811 -0.369811374801102 -0.0207762797844823 -0.0444556798440248 0.258395916521212 0.28941166901899 -0.551519015021318 -0.369009626669328 -0.164492450520628 -0.0923695976453963 -0.0621240130517344 -0.123874039684382 0.229572978132789 0.198640409519209 0.145509691142498 0.0216551181264387 -0.0892298430605166 -0.132778527407344 -0.0175043561603796 -0.268590394270698 0.119969049244077
"1270" "REACTOME_SIALIC_ACID_METABOLISM" -0.199930110404767 0.0266809341386547 -0.256947133623802 -0.226528009781193 -0.00108034761917172 0.159502499269521 -0.0895712339119393 -0.11702472195633 -0.43329386846938 -0.225825712239637 0.0354389981966268 -0.426241843381869 -0.286907599401977 -0.0281884077949266 0.0320279871321318 -0.0868702365595321 -0.189641624241353 -0.377971797895125 -0.162789351872061 -0.176744583334186 -0.60363706577549 -0.258650442101635 -0.0907515155821315 -0.541690909841248 -0.0745026831185217 -0.203906933702585 -0.3711469096154
"1271" "REACTOME_SIGNAL_AMPLIFICATION" 0.107433362687142 -0.29313497535153 -0.0356670016296332 0.109623739584093 -0.27417029988803 0.212738008830279 0.0394843642656978 -0.260165914792787 0.0122425507653153 0.0010431009834998 0.270274275750442 0.0464150885468223 -0.403720699807283 0.129457702886625 0.121884019297559 0.0610441518760518 -0.147769175460278 -0.125417945083576 0.126036382798803 -0.089581721786871 -0.0544192537469126 -0.131813464634973 -0.159257528030487 -0.0391848674794878 0.24740383683278 -0.374297075578405 -0.0899378397020263
"1272" "REACTOME_SIGNAL_ATTENUATION" 0.443448761054172 0.402425332174536 0.459249308762592 -0.104118616522408 0.187466649980733 0.0993789029623597 0.275840688943982 -0.458866238430325 0.161204860216357 -0.135941088838438 -0.0423695276166162 -0.199302182233995 -0.741735671804305 0.205526904943344 -0.295858884600461 -0.198664174482464 -0.273523824551834 -0.391439867419224 -0.0187451785295413 0.163473634681589 -0.331852547955645 -0.430505468835802 0.214037065745498 0.316903363532177 -0.18248249264494 -0.136037521719835 -0.0894240047146458
